time,open,high,low,close,tick_volume,spread,symbol,timeframe,atr,rsi,vwap_dist,hour,dow,session,symbol_encoded,swing_high,swing_low,is_swing_high,is_swing_low,fvg_bullish,fvg_bearish,near_fvg_bull,near_fvg_bear,label
2026-01-17 09:45:00+00:00,95204.3515625,95234.890625,95204.3515625,95212.46875,21268480,0,BTCUSD,15m,67.00055803571429,52.90079043372518,53.93749774655472,9,5,2,0,95234.890625,95138.0859375,0,0,,36.2890625,0,0,-1
2026-01-17 10:00:00+00:00,95211.2890625,95213.59375,95166.3359375,95205.796875,0,0,BTCUSD,15m,62.4453125,45.89627606611477,57.76527378366868,10,5,2,0,95234.890625,95131.3671875,0,0,,59.7421875,0,1,-1
2026-01-17 10:15:00+00:00,95203.671875,95219.2265625,95175.1484375,95175.1484375,0,0,BTCUSD,15m,61.148995535714285,45.45019157088122,58.48864898329144,10,5,2,0,95234.890625,95064.84375,0,0,,82.2265625,0,1,-1
2026-01-17 10:30:00+00:00,95184.390625,95193.171875,95131.3671875,95135.546875,0,0,BTCUSD,15m,53.884486607142854,58.52499455851411,65.63893980944785,10,5,2,0,95219.2265625,95029.234375,0,0,,154.3828125,0,1,-1
2026-01-17 10:45:00+00:00,95118.9921875,95118.9921875,95064.84375,95077.9453125,0,0,BTCUSD,15m,53.620535714285715,44.114657450701365,64.88780770689465,10,5,2,0,95219.2265625,95029.234375,0,0,,163.9375,0,1,1
2026-01-17 11:00:00+00:00,95066.109375,95071.8125,95029.234375,95065.796875,0,0,BTCUSD,15m,54.822544642857146,45.193782304939695,63.24351771075602,11,5,2,0,95259.0078125,95029.234375,0,0,,51.6015625,0,1,1
2026-01-17 11:15:00+00:00,95067.390625,95200.9453125,95067.390625,95200.9453125,65720320,0,BTCUSD,15m,58.912388392857146,63.88832849671783,61.14241352708094,11,5,2,0,95268.0,95029.234375,0,0,151.59375,,0,1,1
2026-01-17 11:30:00+00:00,95237.421875,95259.0078125,95223.40625,95253.3203125,59842560,0,BTCUSD,15m,54.70703125,62.04781942133934,66.79517067039424,11,5,2,0,95268.1953125,95029.234375,0,0,46.359375,,0,0,-1
2026-01-17 11:45:00+00:00,95268.0,95268.0,95247.3046875,95255.2421875,0,0,BTCUSD,15m,52.637276785714285,59.49521322889469,69.45814045620614,11,5,2,0,95312.90625,95067.390625,0,0,,10.1015625,0,0,-1
2026-01-17 12:00:00+00:00,95267.8359375,95268.1953125,95248.90625,95260.21875,0,0,BTCUSD,15m,50.92689732142857,60.24327784891165,71.8886113090159,12,5,2,0,95312.90625,95206.40625,0,0,,57.5859375,0,1,-1
2026-01-17 12:15:00+00:00,95285.6015625,95312.90625,95210.4140625,95227.46875,57888768,0,BTCUSD,15m,54.89453125,52.6796133414613,66.09158952955637,12,5,2,0,95312.90625,95199.9921875,0,0,,61.7890625,0,1,-1
2026-01-17 12:30:00+00:00,95217.71875,95227.0390625,95206.40625,95210.15625,0,0,BTCUSD,15m,53.602120535714285,54.56808833080753,67.36215453242403,12,5,2,0,95312.90625,95152.8828125,0,0,,112.9140625,0,1,-1
2026-01-17 12:45:00+00:00,95223.25,95223.25,95199.9921875,95205.4140625,0,0,BTCUSD,15m,52.16517857142857,52.8054315203865,69.12680523761222,12,5,2,0,95320.2578125,95152.8828125,0,0,,74.15625,0,1,-1
2026-01-17 13:00:00+00:00,95210.578125,95216.3515625,95152.8828125,95216.3515625,0,0,BTCUSD,15m,53.449776785714285,51.64713602699915,67.67006069628938,13,5,4,0,95373.2265625,95152.8828125,0,0,,19.296875,0,1,1
2026-01-17 13:15:00+00:00,95203.953125,95320.2578125,95203.953125,95320.2578125,32819200,0,BTCUSD,15m,59.452566964285715,60.55219885277246,62.58290947413733,13,5,4,0,95398.953125,95152.8828125,0,0,64.9453125,,0,1,1
2026-01-17 13:30:00+00:00,95320.8515625,95373.2265625,95281.296875,95373.2265625,0,0,BTCUSD,15m,62.64341517857143,65.02854097417989,60.24070296253345,13,5,4,0,95398.953125,95152.8828125,0,0,47.828125,,0,0,1
2026-01-17 13:45:00+00:00,95377.3359375,95398.953125,95368.0859375,95374.9140625,52969472,0,BTCUSD,15m,61.699776785714285,68.91440068645146,61.1855817678207,13,5,4,0,95415.7265625,95203.953125,0,0,,60.75,0,0,-1
2026-01-17 14:00:00+00:00,95383.0859375,95383.0859375,95312.4765625,95360.3359375,0,0,BTCUSD,15m,62.328683035714285,72.34240810051094,60.334318477799535,14,5,4,0,95490.3125,95281.296875,0,0,,55.78125,0,1,1
2026-01-17 14:15:00+00:00,95384.4140625,95415.7265625,95343.171875,95387.0625,9558016,0,BTCUSD,15m,62.4609375,82.7330035242145,60.63378277253954,14,5,4,0,95490.3125,95312.4765625,0,0,42.34375,,0,1,1
2026-01-17 14:30:00+00:00,95425.4296875,95490.3125,95425.4296875,95485.5390625,0,0,BTCUSD,15m,66.35658482142857,87.57710976513869,58.55815951199091,14,5,4,0,95596.8828125,95312.4765625,0,0,,41.78125,0,0,-1
2026-01-17 14:45:00+00:00,95408.890625,95414.9296875,95373.9453125,95383.328125,0,0,BTCUSD,15m,64.67410714285714,67.35094317185201,58.50113296171008,14,5,4,0,95596.8828125,95343.171875,0,0,,71.609375,0,1,1
2026-01-17 15:00:00+00:00,95422.125,95596.8828125,95418.703125,95463.4140625,0,0,BTCUSD,15m,75.78069196428571,68.98616210110139,50.98389020339142,15,5,4,0,95596.8828125,95373.9453125,0,0,5.03125,,0,1,-1
2026-01-17 15:15:00+00:00,95456.7578125,95503.671875,95419.9609375,95475.578125,0,0,BTCUSD,15m,80.28180803571429,69.54984680650483,48.27692145921767,15,5,4,0,95596.8828125,95373.9453125,0,0,,117.0859375,0,0,-1
2026-01-17 15:30:00+00:00,95479.796875,95544.625,95479.796875,95531.84375,0,0,BTCUSD,15m,83.8359375,72.0900681101962,46.9014158295083,15,5,4,0,95596.8828125,95396.1484375,0,0,,107.5234375,0,1,-1
2026-01-17 15:45:00+00:00,95534.5625,95544.4453125,95396.1484375,95525.6328125,0,0,BTCUSD,15m,87.10770089285714,75.34230202260322,45.068497829749134,15,5,4,0,95544.625,95264.203125,0,0,,97.984375,0,1,-1
2026-01-17 16:00:00+00:00,95509.640625,95509.640625,95446.640625,95459.0703125,0,0,BTCUSD,15m,91.24553571428571,69.52195384973592,42.295227908229066,16,5,3,0,95544.625,95264.203125,0,0,,280.2421875,0,1,-1
2026-01-17 16:15:00+00:00,95459.5234375,95459.5234375,95264.203125,95304.84375,0,0,BTCUSD,15m,103.53571428571429,56.31694412182217,35.78498677200301,16,5,3,0,95544.4453125,95201.4140625,0,0,,234.515625,0,1,0
2026-01-17 16:30:00+00:00,95424.5390625,95424.5390625,95275.125,95364.7890625,233891840,0,BTCUSD,15m,109.67466517857143,58.877674983646386,34.31916646602893,16,5,3,0,95509.640625,95201.4140625,0,0,,258.109375,0,1,-1
2026-01-17 16:45:00+00:00,95361.34375,95361.34375,95201.4140625,95278.6171875,0,0,BTCUSD,15m,113.03683035714286,47.45560435363758,32.53604338293425,16,5,3,0,95459.5234375,95201.4140625,0,0,,165.46875,0,1,0
2026-01-17 17:00:00+00:00,95277.421875,95356.375,95259.0703125,95334.15625,0,0,BTCUSD,15m,113.42075892857143,47.620135339633954,32.915581892909856,17,5,3,0,95424.5390625,95201.4140625,0,0,,38.546875,0,1,0
2026-01-17 17:15:00+00:00,95337.1796875,95374.5625,95322.796875,95372.78125,0,0,BTCUSD,15m,114.91350446428571,49.87567966337878,32.82412538416379,17,5,3,0,95398.703125,95201.4140625,0,0,3.8671875,,0,1,-1
2026-01-17 17:30:00+00:00,95381.3046875,95398.703125,95360.2421875,95360.578125,29411328,0,BTCUSD,15m,112.6171875,50.0141561561013,33.383913951468834,17,5,3,0,95398.703125,95259.0703125,0,0,,87.9765625,0,0,-1
2026-01-17 17:45:00+00:00,95386.3828125,95386.3828125,95286.5859375,95323.453125,12548096,0,BTCUSD,15m,114.56305803571429,46.3266079549556,32.492348302915495,17,5,3,0,95424.4609375,95286.5859375,0,0,,68.2890625,0,1,0
2026-01-17 18:00:00+00:00,95330.4140625,95388.5546875,95330.4140625,95384.8984375,0,0,BTCUSD,15m,111.83816964285714,43.9283963651446,33.83342296218649,18,5,3,0,95428.2421875,95286.5859375,0,0,3.5234375,,0,1,-1
2026-01-17 18:15:00+00:00,95395.8828125,95424.4609375,95389.90625,95403.2578125,0,0,BTCUSD,15m,106.69308035714286,51.337689169489565,35.63705780277437,18,5,3,0,95428.2421875,95286.5859375,0,0,13.9296875,,0,0,-1
2026-01-17 18:30:00+00:00,95413.875,95428.2421875,95402.484375,95402.484375,0,0,BTCUSD,15m,93.27901785714286,45.42306834587261,40.75358126267464,18,5,3,0,95428.2421875,95330.4140625,0,0,,46.1640625,0,0,-1
2026-01-17 18:45:00+00:00,95410.078125,95410.078125,95378.296875,95382.875,0,0,BTCUSD,15m,89.56975446428571,43.1133345714551,42.222340364363646,18,5,3,0,95428.2421875,95307.125,0,0,,69.96875,0,1,-1
2026-01-17 19:00:00+00:00,95396.4296875,95396.4296875,95358.2734375,95359.0625,0,0,BTCUSD,15m,87.36328125,36.51430522695676,43.01615170095904,19,5,3,0,95428.2421875,95278.5859375,0,0,,102.953125,0,1,-1
2026-01-17 19:15:00+00:00,95354.6796875,95354.6796875,95307.125,95309.296875,0,0,BTCUSD,15m,80.48046875,34.18976168453747,46.076602086683934,19,5,3,0,95410.078125,95247.890625,0,0,,117.84375,0,1,-1
2026-01-17 19:30:00+00:00,95306.28125,95328.5625,95278.5859375,95278.5859375,0,0,BTCUSD,15m,78.40792410714286,36.08044924322761,46.9028562957265,19,5,3,0,95396.4296875,95242.265625,0,0,,106.7890625,0,1,-1
2026-01-17 19:45:00+00:00,95271.9375,95271.9375,95247.890625,95261.3515625,62617600,0,BTCUSD,15m,66.64899553571429,45.74707023789516,54.91535827124996,19,5,3,0,95354.6796875,95242.265625,0,0,,86.296875,0,1,-1
2026-01-17 20:00:00+00:00,95259.2578125,95259.5078125,95242.265625,95257.75,0,0,BTCUSD,15m,57.33984375,38.2368597283514,63.76808283093184,20,5,3,0,95328.5625,95242.265625,0,0,,26.8671875,0,1,-1
2026-01-17 20:15:00+00:00,95251.6875,95314.609375,95245.0703125,95314.609375,0,0,BTCUSD,15m,50.637276785714285,54.227769110764434,73.33157540198297,20,5,3,0,95345.1640625,95242.265625,0,0,,2.609375,0,1,-1
2026-01-17 20:30:00+00:00,95292.921875,95292.921875,95256.8984375,95270.9609375,0,0,BTCUSD,15m,47.809151785714285,42.363536808715516,76.75649339504096,20,5,3,0,95346.0625,95242.265625,0,0,,42.6171875,0,1,1
2026-01-17 20:45:00+00:00,95271.9921875,95345.1640625,95271.9921875,95343.6796875,0,0,BTCUSD,15m,49.411830357142854,46.75109459765904,75.73857447119848,20,5,3,0,95367.46875,95245.0703125,0,0,39.4453125,,0,1,-1
2026-01-17 21:00:00+00:00,95339.0546875,95346.0625,95332.3671875,95343.9609375,0,0,BTCUSD,15m,47.642857142857146,48.09412017705776,78.55664138782257,21,5,0,0,95367.46875,95247.8671875,0,0,,31.140625,0,0,-1
2026-01-17 21:15:00+00:00,95324.8203125,95367.46875,95314.0234375,95338.703125,0,0,BTCUSD,15m,44.33203125,51.887011329801624,84.30484517360547,21,5,0,0,95367.46875,95239.3046875,0,0,,98.1953125,0,1,-1
2026-01-17 21:30:00+00:00,95327.078125,95327.078125,95247.8671875,95247.8671875,65992704,0,BTCUSD,15m,46.170200892857146,34.19364141013625,78.97487577536639,21,5,0,0,95367.46875,95157.171875,0,0,,128.1640625,0,1,-1
2026-01-17 21:45:00+00:00,95247.4921875,95271.7265625,95239.3046875,95257.078125,0,0,BTCUSD,15m,45.66015625,32.77484211882974,80.05878905719038,21,5,0,0,95367.46875,95127.6328125,0,0,,169.90625,0,1,-1
2026-01-17 22:00:00+00:00,95270.3203125,95273.8125,95157.171875,95157.171875,0,0,BTCUSD,15m,52.151785714285715,26.567863645861323,68.17773387504803,22,5,0,0,95327.078125,95030.09375,0,0,,144.09375,0,1,-1
2026-01-17 22:15:00+00:00,95170.5546875,95196.8359375,95127.6328125,95135.9765625,17158144,0,BTCUSD,15m,54.824776785714285,26.4876125288297,64.4658173788213,22,5,0,0,95273.8125,95011.4375,0,0,,243.71875,0,1,-1
2026-01-17 22:30:00+00:00,95141.0859375,95141.0859375,95030.09375,95104.640625,20687872,0,BTCUSD,15m,60.02734375,26.11342565426594,58.35513497117148,22,5,0,0,95273.8125,95011.4375,0,0,,185.3984375,0,1,-1
2026-01-17 22:45:00+00:00,95102.53125,95163.3359375,95011.4375,95156.2421875,25177088,0,BTCUSD,15m,67.16741071428571,35.679721649635255,52.91855178858059,22,5,0,0,95196.8359375,95011.4375,0,0,,29.1328125,0,1,-1
2026-01-17 23:00:00+00:00,95128.3046875,95166.7734375,95111.953125,95162.0546875,15653888,0,BTCUSD,15m,67.51339285714286,38.56415603532875,52.732496720822056,23,5,0,0,95166.7734375,95011.4375,0,0,,64.3046875,0,1,-1
2026-01-17 23:15:00+00:00,95153.140625,95153.140625,95099.03125,95103.890625,0,0,BTCUSD,15m,69.82254464285714,35.6965438932652,50.155515283259035,23,5,0,0,95166.7734375,95011.4375,0,0,,78.4453125,0,1,-1
2026-01-17 23:30:00+00:00,95092.7578125,95132.6640625,95088.328125,95103.0859375,45997056,0,BTCUSD,15m,71.62611607142857,35.87885358859866,48.87871636726125,23,5,0,0,95182.1328125,95062.296875,0,0,,60.8515625,0,1,-1
2026-01-17 23:45:00+00:00,95116.28125,95116.28125,95092.2890625,95098.921875,29406208,0,BTCUSD,15m,68.37276785714286,28.210632655638335,51.1418275248829,23,5,0,0,95189.4921875,95062.296875,0,0,,70.3671875,0,1,-1
2026-01-18 00:00:00+00:00,95112.3984375,95182.1328125,95062.296875,95150.6875,113058816,0,BTCUSD,15m,72.81026785714286,38.04568961500831,48.72949830445345,0,6,1,0,95189.4921875,95062.296875,0,0,33.9765625,,0,1,-1
2026-01-18 00:15:00+00:00,95158.0625,95189.4921875,95150.2578125,95164.0703125,81355776,0,BTCUSD,15m,70.3125,29.760898654834847,50.646071015881994,0,6,1,0,95189.4921875,95054.734375,0,0,,87.6640625,0,0,-1
2026-01-18 00:30:00+00:00,95154.3125,95182.5703125,95094.46875,95105.125,43138048,0,BTCUSD,15m,75.62723214285714,26.229686649560676,46.30513238936509,0,6,1,0,95189.4921875,94848.9296875,0,0,,134.7578125,0,1,-1
2026-01-18 00:45:00+00:00,95097.734375,95097.734375,95054.734375,95061.84375,99921920,0,BTCUSD,15m,75.40904017857143,24.384143873243502,45.85979413257934,0,6,1,0,95189.4921875,94848.9296875,0,0,,333.640625,0,1,-1
2026-01-18 01:00:00+00:00,95062.1328125,95062.1328125,94848.9296875,94899.359375,89111552,0,BTCUSD,15m,84.14955357142857,21.529683570963584,39.161370744047495,1,6,1,0,95182.5703125,94848.9296875,0,0,,219.15625,0,1,1
2026-01-18 01:15:00+00:00,94904.234375,94981.296875,94878.578125,94981.296875,129707008,0,BTCUSD,15m,89.17075892857143,29.863551316570067,37.869399892887095,1,6,1,0,95097.734375,94848.9296875,0,0,,103.1015625,0,1,-1
2026-01-18 01:30:00+00:00,94987.9296875,95003.9453125,94959.03125,94959.03125,93254656,0,BTCUSD,15m,84.04743303571429,33.68247677381167,39.90854423541992,1,6,1,0,95062.1328125,94848.9296875,0,0,,113.8671875,0,1,-1
2026-01-18 01:45:00+00:00,94958.953125,94958.953125,94867.4296875,94908.953125,108024832,0,BTCUSD,15m,85.64732142857143,32.15290317033326,38.57348441790866,1,6,1,0,95012.78125,94867.4296875,0,0,,77.8046875,0,1,1
2026-01-18 02:00:00+00:00,94926.140625,94994.359375,94926.140625,94970.7578125,18501632,0,BTCUSD,15m,83.81975446428571,39.95616040135504,40.15100978215708,2,6,1,0,95012.78125,94851.5,0,0,13.84375,,0,1,-1
2026-01-18 02:15:00+00:00,94972.796875,95012.78125,94972.796875,94977.3125,2919424,0,BTCUSD,15m,75.97154017857143,35.60374630712175,44.38492277595474,2,6,1,0,95012.78125,94851.5,0,0,,142.859375,0,0,-1
2026-01-18 02:30:00+00:00,94973.8125,94973.8125,94851.5,94923.0546875,120392704,0,BTCUSD,15m,81.04241071428571,32.16126699787745,40.93249381382281,2,6,1,0,95026.5703125,94851.5,0,0,,87.5546875,0,1,1
2026-01-18 02:45:00+00:00,94925.2265625,94997.6640625,94925.2265625,94977.703125,74704896,0,BTCUSD,15m,81.86997767857143,40.531795160382664,41.18265958462266,2,6,1,0,95088.375,94851.5,0,0,6.484375,,0,1,1
2026-01-18 03:00:00+00:00,94980.296875,95026.5703125,94980.296875,95018.5390625,0,0,BTCUSD,15m,82.19363839285714,44.01570449015705,41.517317217749735,3,6,1,0,95143.9609375,94851.5,0,0,4.5859375,,0,0,1
2026-01-18 03:15:00+00:00,95017.953125,95088.375,95002.25,95088.375,91162624,0,BTCUSD,15m,86.63169642857143,49.31698136118026,40.19230950076487,3,6,1,0,95152.140625,94925.2265625,0,0,56.984375,,0,0,0
2026-01-18 03:30:00+00:00,95083.5546875,95143.9609375,95083.5546875,95123.84375,93251584,0,BTCUSD,15m,82.38671875,48.22410585073393,42.68909881718774,3,6,1,0,95152.140625,94980.296875,0,0,39.40625,,0,0,-1
2026-01-18 03:45:00+00:00,95127.8125,95152.140625,95127.78125,95147.21875,7005184,0,BTCUSD,15m,81.60546875,48.899703118783094,43.38386799542359,3,6,1,0,95152.140625,95002.25,0,0,,64.71875,0,0,-1
2026-01-18 04:00:00+00:00,95121.0546875,95146.0,95079.2421875,95104.578125,62567424,0,BTCUSD,15m,80.16796875,49.96351582370846,43.626708184394914,4,6,1,0,95152.140625,95038.8984375,0,0,,82.1953125,0,1,-1
2026-01-18 04:15:00+00:00,95125.75,95125.75,95069.9453125,95069.9453125,28625920,0,BTCUSD,15m,80.5546875,50.546796730819935,42.98589716998468,4,6,1,0,95152.140625,95038.8984375,0,0,,107.1015625,0,1,-1
2026-01-18 04:30:00+00:00,95071.9296875,95072.453125,95038.8984375,95046.71875,14226432,0,BTCUSD,15m,67.72265625,62.24805194805196,50.78701817799335,4,6,1,0,95146.0,95025.65625,0,0,,73.7578125,0,1,1
2026-01-18 04:45:00+00:00,95060.578125,95076.046875,95051.9921875,95059.859375,0,0,BTCUSD,15m,62.48046875,57.37308267589524,55.2584266428178,4,6,1,0,95125.75,95025.65625,0,0,,46.796875,0,1,1
2026-01-18 05:00:00+00:00,95059.390625,95063.7734375,95025.65625,95042.1875,13402112,0,BTCUSD,15m,61.99497767857143,57.872082359553886,55.40524294583047,5,6,1,0,95121.3203125,95025.65625,0,0,,29.1953125,0,1,1
2026-01-18 05:15:00+00:00,95062.6171875,95077.0390625,95046.8515625,95077.0390625,13559808,0,BTCUSD,15m,57.94140625,66.3843916109478,59.881937056085185,5,6,1,0,95189.578125,95025.65625,0,0,,33.7734375,0,1,-1
2026-01-18 05:30:00+00:00,95072.40625,95121.3203125,95030.0,95121.3203125,127341568,0,BTCUSD,15m,58.363839285714285,65.195382723058,60.19836231341674,5,6,1,0,95189.578125,95025.65625,0,0,51.4921875,,0,1,-1
2026-01-18 05:45:00+00:00,95134.5703125,95189.578125,95128.53125,95154.515625,111342592,0,BTCUSD,15m,60.237723214285715,66.97144738417336,58.86912365521633,5,6,1,0,95189.578125,95030.0,0,0,10.375,,0,0,-1
2026-01-18 06:00:00+00:00,95134.3046875,95154.609375,95131.6953125,95146.6640625,0,0,BTCUSD,15m,52.88783482142857,73.50535444451745,66.90178234857275,6,6,1,0,95189.578125,95030.0,0,0,,77.3671875,0,0,-1
2026-01-18 06:15:00+00:00,95147.3203125,95147.3203125,95112.2109375,95130.3515625,31478784,0,BTCUSD,15m,50.06640625,67.45270378905622,70.3435479435784,6,6,1,0,95189.578125,95112.2109375,0,0,,39.796875,0,1,-1
2026-01-18 06:30:00+00:00,95143.5,95171.390625,95114.8125,95164.625,106274816,0,BTCUSD,15m,50.6171875,66.95685292997443,70.24655859718315,6,6,1,0,95171.390625,95044.8046875,0,0,,31.7265625,0,1,-1
2026-01-18 06:45:00+00:00,95154.1328125,95154.1328125,95115.59375,95136.4921875,51355648,0,BTCUSD,15m,47.96763392857143,56.183859113636814,73.53581955720848,6,6,1,0,95171.390625,95031.7109375,0,0,,126.5859375,0,1,-1
2026-01-18 07:00:00+00:00,95137.25,95141.3046875,95044.8046875,95055.28125,722944,0,BTCUSD,15m,50.54575892857143,42.11557120781974,68.17832955532603,7,6,1,0,95171.390625,94995.9296875,0,0,,122.421875,0,1,-1
2026-01-18 07:15:00+00:00,95047.4921875,95066.1953125,95031.7109375,95065.859375,140561408,0,BTCUSD,15m,50.987723214285715,40.36026362559242,67.78374849997368,7,6,1,0,95154.1328125,94995.9296875,0,0,,145.375,0,1,-1
2026-01-18 07:30:00+00:00,95069.6640625,95069.6640625,94995.9296875,94999.9609375,30358528,0,BTCUSD,15m,51.398995535714285,38.2520660431983,65.95692755892183,7,6,1,0,95141.3046875,94977.6953125,0,0,,69.328125,0,1,1
2026-01-18 07:45:00+00:00,94996.8671875,95037.359375,94996.8671875,95023.484375,31062016,0,BTCUSD,15m,50.305245535714285,44.64918752586781,67.85614079696184,7,6,1,0,95069.6640625,94977.6953125,0,0,,91.96875,0,1,1
2026-01-18 08:00:00+00:00,94999.828125,95019.71875,94977.6953125,95010.96875,63316992,0,BTCUSD,15m,51.179129464285715,45.77859778597786,66.4480591466356,8,6,2,0,95159.0234375,94977.6953125,0,0,,37.7734375,0,1,1
2026-01-18 08:15:00+00:00,95010.453125,95051.390625,94999.5859375,95050.640625,16366592,0,BTCUSD,15m,52.784598214285715,48.97562330717411,65.17735300000537,8,6,2,0,95159.0234375,94977.6953125,0,0,28.921875,,0,1,1
2026-01-18 08:30:00+00:00,95048.640625,95159.0234375,95048.640625,95135.359375,17106944,0,BTCUSD,15m,57.94642857142857,59.01054731179546,60.83220943750169,8,6,2,0,95159.0234375,94977.6953125,0,0,62.2421875,,0,0,-1
2026-01-18 08:45:00+00:00,95131.390625,95153.1171875,95113.6328125,95146.9765625,56444928,0,BTCUSD,15m,58.27734375,57.08183026390735,60.682148451434635,8,6,2,0,95175.515625,94999.5859375,0,0,,36.0703125,0,0,-1
2026-01-18 09:00:00+00:00,95146.78125,95146.78125,95122.953125,95135.265625,16053248,0,BTCUSD,15m,53.470424107142854,51.511815024985175,65.91714227443852,9,6,2,0,95226.875,95048.640625,0,0,,17.375,0,1,1
2026-01-18 09:15:00+00:00,95135.7421875,95175.515625,95135.7421875,95169.8515625,197788672,0,BTCUSD,15m,51.46986607142857,51.657575194636316,69.13531664989853,9,6,2,0,95245.3203125,95113.6328125,0,0,13.4453125,,0,1,-1
2026-01-18 09:30:00+00:00,95160.2265625,95226.875,95160.2265625,95193.4609375,159989760,0,BTCUSD,15m,54.59375,54.89139310795362,65.59958393741681,9,6,2,0,95245.3203125,95064.1484375,0,0,14.3125,,0,0,-1
2026-01-18 09:45:00+00:00,95189.828125,95245.3203125,95189.828125,95236.4140625,44121088,0,BTCUSD,15m,56.04966517857143,60.50123762376238,64.65863413966953,9,6,2,0,95245.3203125,95064.1484375,0,0,,162.7265625,0,0,-1
2026-01-18 10:00:00+00:00,95230.1171875,95237.7890625,95064.1484375,95110.28125,314687488,0,BTCUSD,15m,64.41127232142857,45.44752480431425,54.286621018000496,10,6,2,0,95245.3203125,95064.1484375,0,0,,160.0859375,0,1,-1
2026-01-18 10:15:00+00:00,95108.5,95108.5,95085.234375,95087.796875,12965888,0,BTCUSD,15m,62.69810267857143,45.881731086884706,55.410503111683205,10,6,2,0,95245.3203125,95064.1484375,0,0,,149.46875,0,1,-1
2026-01-18 10:30:00+00:00,95090.8359375,95127.109375,95088.3203125,95127.0234375,120508416,0,BTCUSD,15m,58.61328125,56.5312015476309,59.93298439849832,10,6,2,0,95237.7890625,95064.1484375,0,0,12.4375,,0,1,-1
2026-01-18 10:45:00+00:00,95133.8984375,95142.4296875,95120.9375,95137.8203125,48494592,0,BTCUSD,15m,57.685267857142854,56.548507727964285,61.08088219450072,10,6,2,0,95142.4296875,95072.3828125,0,0,,54.7265625,0,0,-1
2026-01-18 11:00:00+00:00,95134.15625,95134.15625,95072.3828125,95088.4765625,3117056,0,BTCUSD,15m,57.09263392857143,58.30523383668084,60.85041832996996,11,6,2,0,95142.4296875,95038.8828125,0,0,,62.328125,0,1,-1
