time,open,high,low,close,tick_volume,spread,symbol,timeframe
2025-09-04 08:00:00+00:00,1.16501,1.16594,1.16388,1.1642299999999999,9487,9.0,EURUSD,4h
2025-09-04 08:00:00+00:00,1.16501,1.1659,1.16476,1.16571,2526,9.0,EURUSD,1h
2025-09-04 08:15:00+00:00,1.16515,1.16555,1.16476,1.1652,563,9.0,EURUSD,15m
2025-09-04 08:30:00+00:00,1.1652,1.1659,1.16511,1.16543,721,9.0,EURUSD,15m
2025-09-04 08:45:00+00:00,1.16543,1.16572,1.16504,1.16571,528,9.0,EURUSD,15m
2025-09-04 09:00:00+00:00,1.16572,1.16592,1.1648100000000001,1.16505,631,9.0,EURUSD,15m
2025-09-04 09:00:00+00:00,1.16572,1.16592,1.1639,1.16429,2386,9.0,EURUSD,1h
2025-09-04 09:15:00+00:00,1.16506,1.16524,1.16406,1.16418,658,9.0,EURUSD,15m
2025-09-04 09:30:00+00:00,1.16416,1.16468,1.16404,1.16433,553,9.0,EURUSD,15m
2025-09-04 09:45:00+00:00,1.16433,1.16444,1.1639,1.16429,544,9.0,EURUSD,15m
2025-09-04 10:00:00+00:00,1.16428,1.16576,1.16426,1.1657,614,9.0,EURUSD,15m
2025-09-04 10:00:00+00:00,1.16428,1.16594,1.16426,1.16525,2316,9.0,EURUSD,1h
2025-09-04 10:15:00+00:00,1.16567,1.16573,1.1651,1.16549,676,9.0,EURUSD,15m
2025-09-04 10:30:00+00:00,1.16546,1.16594,1.16529,1.16551,530,9.0,EURUSD,15m
2025-09-04 10:45:00+00:00,1.16549,1.16562,1.16516,1.16525,496,9.0,EURUSD,15m
2025-09-04 11:00:00+00:00,1.16526,1.16527,1.16432,1.16459,601,9.0,EURUSD,15m
2025-09-04 11:00:00+00:00,1.16526,1.16527,1.16388,1.1642299999999999,2259,9.0,EURUSD,1h
2025-09-04 11:15:00+00:00,1.16456,1.16461,1.16417,1.16434,443,9.0,EURUSD,15m
2025-09-04 11:30:00+00:00,1.16435,1.1645699999999999,1.16418,1.16424,540,9.0,EURUSD,15m
2025-09-04 11:45:00+00:00,1.16424,1.16467,1.16388,1.1642299999999999,675,9.0,EURUSD,15m
2025-09-04 12:00:00+00:00,1.16426,1.16488,1.16426,1.16472,756,9.0,EURUSD,15m
2025-09-04 12:00:00+00:00,1.16426,1.16583,1.16294,1.16472,17003,9.0,EURUSD,4h
2025-09-04 12:00:00+00:00,1.16426,1.16583,1.16294,1.16453,5253,9.0,EURUSD,1h
2025-09-04 12:15:00+00:00,1.16474,1.16583,1.1642299999999999,1.16449,1697,9.0,EURUSD,15m
2025-09-04 12:30:00+00:00,1.16449,1.16549,1.16294,1.16338,1515,9.0,EURUSD,15m
2025-09-04 12:45:00+00:00,1.16336,1.16479,1.1630099999999999,1.16453,1285,9.0,EURUSD,15m
